,time,discharge
426,4376.47814795,9.01827196748
427,4383.25910226,9.05881908834
428,4390.02823992,9.09939959423
429,4396.78564653,9.13998823543
430,4403.53142516,9.18054570709
431,4410.26567857,9.22107128087
432,4416.98850986,9.26155494436
433,4423.70002685,9.30198981336
434,4430.40033047,9.34237884722
435,4437.08953277,9.38270671142
436,4443.7677597,9.4229513025
437,4450.43513496,9.46311785535
438,4457.09178275,9.50320857952
439,4463.737824,9.54322981924
440,4470.37339563,9.58316356081
441,4476.99861637,9.62303643235
442,4483.61361664,9.66283961163
443,4490.21852922,9.70256914973
444,4496.81348884,9.74223133143
445,4503.39862429,9.78183337467
446,4509.97406703,9.82138244859
447,4516.53994654,9.86087836036
448,4523.09639664,9.90032671865
449,4529.64355893,9.93970590488
450,4536.18155494,9.97906219626
451,4542.71050887,10.018389277
452,4549.23055424,10.0576875004
453,4555.74182103,10.0969510224
454,4562.2444387,10.1361927528
455,4568.73853054,10.1754094257
456,4575.22422205,10.21461148
457,4581.70163588,10.253783073
458,4588.17091049,10.2929153842
459,4594.63215412,10.3320445052
460,4601.08548434,10.3711709103
461,4607.53102199,10.4102691888
462,4613.96888986,10.4493448987
463,4620.39920297,10.4883890384
464,4626.82207591,10.5274125179
465,4633.23761899,10.56640041
466,4639.64594582,10.6053492977
467,4646.0471666,10.6442450292
468,4652.44150176,10.6829176363
469,4658.83242361,10.7158874274
470,4665.21880812,10.7508481891
471,4671.60186337,10.7841045467
472,4677.97916536,10.8218166396
473,4684.34924958,10.8624418069
474,4690.71302728,10.9017761475
475,4697.07235035,10.937931599
476,4703.42819929,10.9723297558
477,4709.78034442,11.0071106842
478,4716.12826267,11.0428725943
479,4722.47193277,11.0787232251
480,4728.81183082,11.113768127
481,4735.14842681,11.1479876863
482,4741.48187625,11.1819733484
483,4747.81209804,11.2161435655
484,4754.13904292,11.2504435326
485,4760.46282484,11.2845313801
486,4766.78360773,11.3182951421
487,4773.10151835,11.3517783206
488,4779.41661688,11.385115022
489,4785.72892384,11.4183450147
490,4792.03848426,11.4514166615
491,4798.345367,11.4842529276
492,4804.64964996,11.5168513291
493,4810.95138598,11.5492479671
494,4817.2506156,11.5814871215
495,4823.5473697,11.6135698813
496,4829.84168967,11.6454910441
497,4836.13361357,11.6772418114
498,4842.42318207,11.7088268752
499,4848.71042425,11.7402660121
500,4854.99537182,11.7715871485
501,4861.27804992,11.8027941434
502,4867.55848966,11.833892675
503,4873.83671448,11.8648821396
504,4880.11275141,11.8957768964
505,4886.38661911,11.926584724
506,4892.65834107,11.9573181578
507,4898.9279332,11.9879872385
508,4905.19543661,12.0185643778
509,4911.46084116,12.0491428837
510,4917.72415455,12.0797129357
511,4923.98538853,12.1102448838
512,4930.24455922,12.1407589746
513,4936.50167076,12.171284552
514,4942.75673116,12.2018399356
515,4949.00974153,12.2324279407
516,4955.26070927,12.2630524838
517,4961.50963484,12.2937186166
518,4967.75652438,12.3244388766
519,4974.00137626,12.3552246189
